id_senior,age_senior,genre_senior,ville_senior,anciennete_senior_j,type_abonnement,nb_connexions_senior,nb_interventions,note_moy_donnee,categorie_service,genre_enc,ville_enc,abo_enc,target_enc,anciennete_mois,age_group
282,82,Féminin,Marseille,350,mensuel,16,3,3.2,Santé & Bien-être,0,2,1,3,12,4
283,90,Masculin,Toulouse,1060,annuel,16,12,4.7,Santé & Bien-être,1,5,0,3,35,5
284,62,Masculin,Paris,30,annuel,71,13,3.6,Sport & Loisirs,1,4,0,4,1,0
285,60,Masculin,Bordeaux,912,annuel,55,2,4.0,Sport & Loisirs,1,0,0,4,30,0
286,81,Masculin,Toulouse,1208,annuel,19,4,3.5,Aide Administrative,1,5,0,0,40,4
287,72,Masculin,Paris,1116,mensuel,11,7,3.7,Ménage,1,4,1,2,37,2
288,63,Féminin,Toulouse,1092,mensuel,68,13,4.6,Sport & Loisirs,0,5,1,4,36,0
289,64,Masculin,Paris,31,annuel,75,9,3.8,Sport & Loisirs,1,4,0,4,1,0
290,65,Masculin,Marseille,984,annuel,67,7,3.7,Sport & Loisirs,1,2,0,4,33,0
291,70,Féminin,Toulouse,932,mensuel,38,7,4.1,Ménage,0,5,1,2,31,1
292,60,Masculin,Paris,41,mensuel,77,5,3.6,Loisirs & Culture,1,4,1,1,1,0
293,70,Masculin,Paris,1487,annuel,74,8,5.0,Loisirs & Culture,1,4,0,1,50,1
294,81,Féminin,Paris,1079,mensuel,23,14,4.4,Aide Administrative,0,4,1,0,36,4
295,83,Féminin,Marseille,177,mensuel,3,9,3.6,Aide Administrative,0,2,1,0,6,4
296,72,Féminin,Lyon,866,mensuel,28,9,3.9,Ménage,0,1,1,2,29,2
297,63,Masculin,Nice,83,annuel,52,1,4.1,Sport & Loisirs,1,3,0,4,3,0
298,65,Féminin,Paris,895,annuel,80,2,4.3,Sport & Loisirs,0,4,0,4,30,0
299,62,Féminin,Lyon,231,annuel,58,14,4.5,Sport & Loisirs,0,1,0,4,8,0
300,82,Féminin,Lyon,372,mensuel,24,6,4.0,Aide Administrative,0,1,1,0,12,4
301,76,Féminin,Toulouse,1396,annuel,16,14,3.8,Ménage,0,5,0,2,47,3
302,61,Féminin,Paris,195,annuel,37,12,3.7,Sport & Loisirs,0,4,0,4,6,0
303,80,Masculin,Lyon,980,mensuel,9,14,3.9,Aide Administrative,1,1,1,0,33,3
304,65,Féminin,Paris,1411,mensuel,54,2,4.5,Loisirs & Culture,0,4,1,1,47,0
305,84,Féminin,Bordeaux,445,mensuel,7,8,3.7,Santé & Bien-être,0,0,1,3,15,4
306,64,Masculin,Nice,1002,annuel,58,8,4.8,Sport & Loisirs,1,3,0,4,33,0
307,69,Féminin,Paris,358,mensuel,50,2,3.2,Loisirs & Culture,0,4,1,1,12,1
308,68,Masculin,Paris,1183,annuel,44,3,3.9,Loisirs & Culture,1,4,0,1,39,1
309,75,Féminin,Nice,182,mensuel,27,12,3.4,Aide Administrative,0,3,1,0,6,2
310,84,Masculin,Nice,1417,mensuel,11,7,4.1,Santé & Bien-être,1,3,1,3,47,4
311,64,Masculin,Lyon,1496,annuel,65,1,4.4,Sport & Loisirs,1,1,0,4,50,0
312,86,Féminin,Lyon,299,mensuel,13,3,4.2,Santé & Bien-être,0,1,1,3,10,5
313,70,Féminin,Paris,823,annuel,51,7,3.2,Loisirs & Culture,0,4,0,1,27,1
314,64,Féminin,Nice,158,annuel,57,13,4.0,Loisirs & Culture,0,3,0,1,5,0
315,61,Masculin,Paris,831,mensuel,74,6,4.5,Sport & Loisirs,1,4,1,4,28,0
316,81,Masculin,Lyon,420,mensuel,19,2,3.9,Aide Administrative,1,1,1,0,14,4
317,63,Féminin,Marseille,185,mensuel,64,1,3.5,Sport & Loisirs,0,2,1,4,6,0
318,77,Féminin,Nice,664,mensuel,23,3,3.6,Ménage,0,3,1,2,22,3
319,60,Féminin,Nice,1247,mensuel,54,5,3.6,Sport & Loisirs,0,3,1,4,42,0
320,84,Masculin,Toulouse,30,mensuel,28,6,3.4,Aide Administrative,1,5,1,0,1,4
321,73,Masculin,Paris,694,annuel,29,10,3.6,Ménage,1,4,0,2,23,2
322,70,Féminin,Bordeaux,230,mensuel,31,2,4.8,Ménage,0,0,1,2,8,1
323,60,Féminin,Nice,482,annuel,59,11,3.5,Sport & Loisirs,0,3,0,4,16,0
324,81,Masculin,Lyon,1015,mensuel,24,7,4.2,Aide Administrative,1,1,1,0,34,4
325,74,Féminin,Marseille,224,annuel,33,14,3.6,Ménage,0,2,0,2,7,2
326,76,Masculin,Lyon,380,mensuel,38,13,3.8,Ménage,1,1,1,2,13,3
327,65,Féminin,Paris,308,annuel,60,9,3.9,Sport & Loisirs,0,4,0,4,10,0
328,79,Masculin,Bordeaux,81,annuel,8,13,3.8,Ménage,1,0,0,2,3,3
329,85,Féminin,Paris,128,annuel,17,7,4.3,Santé & Bien-être,0,4,0,3,4,4
330,83,Masculin,Bordeaux,644,annuel,28,11,4.0,Aide Administrative,1,0,0,0,21,4
331,64,Féminin,Marseille,602,annuel,48,10,4.2,Loisirs & Culture,0,2,0,1,20,0
332,77,Féminin,Toulouse,233,annuel,15,13,3.6,Aide Administrative,0,5,0,0,8,3
333,81,Masculin,Paris,1351,mensuel,13,3,3.2,Aide Administrative,1,4,1,0,45,4
334,82,Féminin,Paris,544,mensuel,22,10,3.4,Aide Administrative,0,4,1,0,18,4
335,75,Féminin,Marseille,296,annuel,18,8,4.3,Ménage,0,2,0,2,10,2
336,61,Féminin,Paris,31,annuel,62,6,3.3,Sport & Loisirs,0,4,0,4,1,0
337,85,Féminin,Paris,121,annuel,6,1,4.1,Santé & Bien-être,0,4,0,3,4,4
338,76,Masculin,Lyon,1357,mensuel,40,9,4.1,Ménage,1,1,1,2,45,3
339,63,Masculin,Paris,54,annuel,49,3,4.4,Sport & Loisirs,1,4,0,4,2,0
340,60,Masculin,Nice,793,mensuel,63,3,4.5,Sport & Loisirs,1,3,1,4,26,0
341,68,Féminin,Paris,497,annuel,47,2,3.8,Loisirs & Culture,0,4,0,1,17,1
342,66,Féminin,Paris,976,annuel,55,3,4.6,Loisirs & Culture,0,4,0,1,33,1
343,75,Féminin,Nice,648,mensuel,22,2,4.9,Ménage,0,3,1,2,22,2
344,87,Féminin,Lyon,447,mensuel,11,10,3.4,Santé & Bien-être,0,1,1,3,15,5
345,60,Masculin,Paris,893,annuel,66,4,4.2,Sport & Loisirs,1,4,0,4,30,0
346,66,Masculin,Marseille,1088,annuel,44,5,3.4,Loisirs & Culture,1,2,0,1,36,1
347,72,Féminin,Paris,481,annuel,25,2,4.8,Ménage,0,4,0,2,16,2
348,80,Féminin,Bordeaux,989,annuel,14,9,4.0,Aide Administrative,0,0,0,0,33,3
349,63,Masculin,Paris,1274,annuel,57,12,4.7,Loisirs & Culture,1,4,0,1,42,0
350,79,Féminin,Nice,184,mensuel,34,6,3.4,Aide Administrative,0,3,1,0,6,3
351,81,Masculin,Nice,197,annuel,16,5,4.2,Aide Administrative,1,3,0,0,7,4
352,80,Masculin,Bordeaux,928,mensuel,27,8,4.6,Aide Administrative,1,0,1,0,31,3
353,74,Féminin,Marseille,651,mensuel,37,2,3.4,Ménage,0,2,1,2,22,2
354,77,Masculin,Paris,1290,annuel,34,4,4.5,Ménage,1,4,0,2,43,3
355,80,Masculin,Toulouse,887,annuel,2,9,4.4,Aide Administrative,1,5,0,0,30,3
356,60,Masculin,Lyon,410,annuel,61,8,4.2,Sport & Loisirs,1,1,0,4,14,0
357,84,Féminin,Nice,1499,mensuel,17,14,4.4,Aide Administrative,0,3,1,0,50,4
358,78,Féminin,Lyon,645,annuel,31,6,4.2,Ménage,0,1,0,2,22,3
359,72,Féminin,Nice,1060,annuel,34,7,4.0,Ménage,0,3,0,2,35,2
360,65,Masculin,Paris,1099,mensuel,66,6,4.3,Sport & Loisirs,1,4,1,4,37,0
361,71,Masculin,Marseille,217,annuel,40,4,3.9,Loisirs & Culture,1,2,0,1,7,2
362,87,Féminin,Toulouse,590,mensuel,11,4,3.2,Santé & Bien-être,0,5,1,3,20,5
363,85,Féminin,Marseille,424,mensuel,4,12,3.5,Santé & Bien-être,0,2,1,3,14,4
364,67,Féminin,Lyon,1454,annuel,60,12,3.3,Sport & Loisirs,0,1,0,4,48,1
365,65,Masculin,Paris,357,mensuel,36,5,3.5,Sport & Loisirs,1,4,1,4,12,0
366,74,Masculin,Toulouse,955,mensuel,19,14,4.6,Ménage,1,5,1,2,32,2
367,71,Masculin,Marseille,298,mensuel,30,5,3.6,Ménage,1,2,1,2,10,2
368,63,Masculin,Nice,449,mensuel,65,9,3.8,Sport & Loisirs,1,3,1,4,15,0
369,61,Masculin,Paris,1131,annuel,65,14,4.7,Sport & Loisirs,1,4,0,4,38,0
370,74,Féminin,Toulouse,859,annuel,20,13,5.0,Ménage,0,5,0,2,29,2
371,62,Féminin,Nice,617,annuel,73,1,4.5,Sport & Loisirs,0,3,0,4,21,0
372,84,Masculin,Marseille,676,mensuel,9,14,3.2,Santé & Bien-être,1,2,1,3,23,4
373,61,Féminin,Marseille,30,annuel,64,6,4.2,Sport & Loisirs,0,2,0,4,1,0
374,65,Masculin,Toulouse,383,annuel,68,9,4.5,Loisirs & Culture,1,5,0,1,13,0
375,87,Masculin,Nice,425,mensuel,12,3,4.1,Santé & Bien-être,1,3,1,3,14,5
376,88,Masculin,Marseille,1435,annuel,14,4,4.6,Santé & Bien-être,1,2,0,3,48,5
377,83,Féminin,Toulouse,518,annuel,16,2,4.6,Santé & Bien-être,0,5,0,3,17,4
378,77,Féminin,Lyon,334,annuel,27,10,3.9,Aide Administrative,0,1,0,0,11,3
379,78,Féminin,Paris,942,annuel,15,6,3.3,Aide Administrative,0,4,0,0,31,3
380,64,Féminin,Lyon,1095,annuel,68,8,4.0,Sport & Loisirs,0,1,0,4,36,0
381,60,Féminin,Toulouse,1058,annuel,68,14,4.1,Sport & Loisirs,0,5,0,4,35,0
382,85,Masculin,Paris,635,mensuel,14,14,3.9,Santé & Bien-être,1,4,1,3,21,4
383,61,Masculin,Paris,1273,mensuel,60,1,3.8,Sport & Loisirs,1,4,1,4,42,0
384,60,Féminin,Bordeaux,610,annuel,67,7,3.3,Sport & Loisirs,0,0,0,4,20,0
385,67,Féminin,Paris,1318,annuel,51,14,3.9,Loisirs & Culture,0,4,0,1,44,1
386,66,Féminin,Lyon,488,annuel,63,4,4.3,Sport & Loisirs,0,1,0,4,16,1
387,85,Masculin,Bordeaux,466,mensuel,3,3,4.1,Santé & Bien-être,1,0,1,3,16,4
388,79,Féminin,Paris,200,mensuel,28,12,4.6,Aide Administrative,0,4,1,0,7,3
389,82,Féminin,Paris,531,annuel,17,6,4.8,Aide Administrative,0,4,0,0,18,4
390,86,Féminin,Bordeaux,1119,annuel,10,12,4.1,Santé & Bien-être,0,0,0,3,37,5
391,66,Féminin,Paris,316,mensuel,73,3,4.0,Sport & Loisirs,0,4,1,4,11,1
392,78,Féminin,Paris,316,mensuel,19,14,4.5,Aide Administrative,0,4,1,0,11,3
393,86,Féminin,Paris,425,mensuel,15,11,3.9,Santé & Bien-être,0,4,1,3,14,5
394,76,Masculin,Lyon,261,annuel,8,2,3.8,Aide Administrative,1,1,0,0,9,3
395,62,Féminin,Paris,57,mensuel,60,5,3.2,Sport & Loisirs,0,4,1,4,2,0
396,75,Féminin,Paris,462,annuel,25,10,3.7,Aide Administrative,0,4,0,0,15,2
397,80,Féminin,Marseille,710,mensuel,10,5,4.4,Aide Administrative,0,2,1,0,24,3
398,79,Féminin,Nice,767,annuel,13,10,4.1,Aide Administrative,0,3,0,0,26,3
399,73,Masculin,Paris,611,mensuel,27,4,3.5,Ménage,1,4,1,2,20,2
400,65,Féminin,Nice,821,annuel,51,6,3.3,Loisirs & Culture,0,3,0,1,27,0
401,75,Féminin,Nice,412,annuel,38,2,4.5,Ménage,0,3,0,2,14,2
402,67,Masculin,Bordeaux,1041,mensuel,44,6,4.2,Loisirs & Culture,1,0,1,1,35,1
403,80,Féminin,Paris,1367,annuel,19,10,3.7,Aide Administrative,0,4,0,0,46,3
404,62,Féminin,Paris,1336,annuel,49,4,3.8,Sport & Loisirs,0,4,0,4,45,0
405,60,Féminin,Lyon,676,mensuel,72,7,3.2,Sport & Loisirs,0,1,1,4,23,0
406,80,Féminin,Bordeaux,891,mensuel,3,7,3.7,Aide Administrative,0,0,1,0,30,3
407,65,Féminin,Lyon,946,annuel,34,5,4.5,Loisirs & Culture,0,1,0,1,32,0
408,71,Masculin,Toulouse,1102,mensuel,33,13,3.3,Ménage,1,5,1,2,37,2
409,78,Masculin,Toulouse,1172,annuel,37,4,4.5,Ménage,1,5,0,2,39,3
410,86,Féminin,Bordeaux,1370,mensuel,11,2,3.4,Santé & Bien-être,0,0,1,3,46,5
411,73,Féminin,Paris,1082,mensuel,14,10,4.8,Ménage,0,4,1,2,36,2
412,63,Masculin,Toulouse,912,mensuel,46,12,4.3,Loisirs & Culture,1,5,1,1,30,0
413,74,Féminin,Marseille,1461,mensuel,25,2,4.4,Ménage,0,2,1,2,49,2
414,75,Masculin,Paris,412,annuel,22,8,3.3,Ménage,1,4,0,2,14,2
415,73,Féminin,Nice,761,mensuel,37,1,3.3,Ménage,0,3,1,2,25,2
416,68,Féminin,Paris,1382,mensuel,67,13,4.0,Loisirs & Culture,0,4,1,1,46,1
417,69,Masculin,Paris,710,mensuel,35,12,4.4,Ménage,1,4,1,2,24,1
418,64,Féminin,Toulouse,260,annuel,66,12,4.8,Sport & Loisirs,0,5,0,4,9,0
419,67,Féminin,Paris,727,annuel,62,4,3.3,Loisirs & Culture,0,4,0,1,24,1
420,64,Masculin,Bordeaux,580,annuel,45,1,4.4,Sport & Loisirs,1,0,0,4,19,0
421,78,Masculin,Paris,593,mensuel,17,6,4.0,Ménage,1,4,1,2,20,3
422,63,Masculin,Lyon,719,mensuel,53,8,3.7,Loisirs & Culture,1,1,1,1,24,0
423,78,Féminin,Bordeaux,692,annuel,29,6,4.8,Aide Administrative,0,0,0,0,23,3
424,85,Masculin,Bordeaux,568,annuel,31,7,4.3,Santé & Bien-être,1,0,0,3,19,4
425,80,Féminin,Lyon,1412,annuel,13,13,4.3,Santé & Bien-être,0,1,0,3,47,3
426,76,Féminin,Nice,224,mensuel,38,13,3.7,Ménage,0,3,1,2,7,3
427,75,Féminin,Lyon,661,annuel,22,7,3.7,Ménage,0,1,0,2,22,2
428,84,Féminin,Lyon,609,mensuel,10,13,4.8,Santé & Bien-être,0,1,1,3,20,4
429,72,Masculin,Marseille,335,mensuel,24,1,4.8,Ménage,1,2,1,2,11,2
430,66,Masculin,Paris,448,annuel,55,11,3.6,Loisirs & Culture,1,4,0,1,15,1
431,64,Féminin,Marseille,1014,mensuel,52,4,3.6,Loisirs & Culture,0,2,1,1,34,0
432,65,Masculin,Toulouse,299,annuel,60,3,3.5,Sport & Loisirs,1,5,0,4,10,0
433,71,Masculin,Toulouse,595,mensuel,27,13,3.4,Ménage,1,5,1,2,20,2
434,76,Masculin,Nice,969,mensuel,24,9,4.4,Ménage,1,3,1,2,32,3
435,85,Féminin,Paris,457,mensuel,18,11,4.9,Aide Administrative,0,4,1,0,15,4
436,64,Féminin,Toulouse,625,mensuel,46,8,4.5,Loisirs & Culture,0,5,1,1,21,0
437,63,Féminin,Paris,1347,mensuel,56,14,3.8,Loisirs & Culture,0,4,1,1,45,0
438,83,Masculin,Toulouse,1366,annuel,14,8,4.5,Santé & Bien-être,1,5,0,3,46,4
439,77,Féminin,Paris,952,annuel,29,6,3.3,Ménage,0,4,0,2,32,3
440,77,Masculin,Bordeaux,734,annuel,23,3,4.8,Aide Administrative,1,0,0,0,24,3
441,67,Féminin,Lyon,58,mensuel,50,6,3.9,Sport & Loisirs,0,1,1,4,2,1
442,63,Masculin,Paris,72,mensuel,53,3,4.2,Sport & Loisirs,1,4,1,4,2,0
443,86,Féminin,Marseille,72,annuel,16,6,3.6,Santé & Bien-être,0,2,0,3,2,5
444,82,Masculin,Paris,1466,mensuel,31,11,4.0,Aide Administrative,1,4,1,0,49,4
445,66,Masculin,Lyon,1184,annuel,65,14,3.5,Loisirs & Culture,1,1,0,1,39,1
446,63,Féminin,Bordeaux,800,annuel,53,5,4.5,Sport & Loisirs,0,0,0,4,27,0
447,82,Féminin,Paris,200,annuel,23,5,4.9,Aide Administrative,0,4,0,0,7,4
448,69,Masculin,Paris,733,mensuel,71,9,4.8,Loisirs & Culture,1,4,1,1,24,1
449,67,Masculin,Toulouse,193,mensuel,32,8,4.6,Loisirs & Culture,1,5,1,1,6,1
450,78,Féminin,Bordeaux,445,mensuel,12,4,4.6,Aide Administrative,0,0,1,0,15,3
451,79,Masculin,Lyon,201,mensuel,24,3,3.5,Aide Administrative,1,1,1,0,7,3
452,66,Masculin,Lyon,189,annuel,37,12,3.5,Loisirs & Culture,1,1,0,1,6,1
453,67,Féminin,Bordeaux,744,annuel,57,3,4.7,Sport & Loisirs,0,0,0,4,25,1
454,87,Féminin,Lyon,152,annuel,15,11,4.6,Santé & Bien-être,0,1,0,3,5,5
455,66,Masculin,Marseille,963,annuel,40,9,4.0,Sport & Loisirs,1,2,0,4,32,1
456,67,Féminin,Bordeaux,1342,mensuel,54,4,3.5,Sport & Loisirs,0,0,1,4,45,1
457,82,Féminin,Paris,85,mensuel,17,14,3.4,Aide Administrative,0,4,1,0,3,4
458,69,Masculin,Paris,506,annuel,52,14,4.0,Loisirs & Culture,1,4,0,1,17,1
459,66,Féminin,Marseille,151,annuel,46,7,4.8,Loisirs & Culture,0,2,0,1,5,1
460,64,Féminin,Marseille,151,mensuel,56,11,4.0,Sport & Loisirs,0,2,1,4,5,0
461,85,Féminin,Bordeaux,741,mensuel,20,3,3.7,Santé & Bien-être,0,0,1,3,25,4
462,79,Féminin,Toulouse,698,annuel,23,8,4.4,Aide Administrative,0,5,0,0,23,3
463,84,Masculin,Bordeaux,1199,annuel,22,8,3.8,Santé & Bien-être,1,0,0,3,40,4
464,72,Masculin,Lyon,1048,annuel,45,2,4.1,Ménage,1,1,0,2,35,2
465,73,Féminin,Toulouse,876,annuel,19,5,4.5,Ménage,0,5,0,2,29,2
466,63,Féminin,Paris,230,annuel,60,5,3.8,Sport & Loisirs,0,4,0,4,8,0
467,69,Masculin,Paris,575,mensuel,56,2,4.5,Loisirs & Culture,1,4,1,1,19,1
468,73,Féminin,Marseille,559,annuel,22,1,4.2,Aide Administrative,0,2,0,0,19,2
469,64,Féminin,Nice,844,annuel,45,11,3.7,Sport & Loisirs,0,3,0,4,28,0
470,68,Féminin,Marseille,1475,mensuel,35,10,4.8,Loisirs & Culture,0,2,1,1,49,1
471,83,Féminin,Marseille,377,mensuel,14,12,4.7,Santé & Bien-être,0,2,1,3,13,4
472,84,Féminin,Paris,431,mensuel,6,8,4.3,Aide Administrative,0,4,1,0,14,4
473,65,Féminin,Paris,1380,annuel,60,4,3.8,Sport & Loisirs,0,4,0,4,46,0
474,86,Féminin,Lyon,50,annuel,2,4,3.7,Santé & Bien-être,0,1,0,3,2,5
475,67,Masculin,Nice,1162,annuel,43,5,4.5,Loisirs & Culture,1,3,0,1,39,1
476,60,Féminin,Toulouse,133,mensuel,46,8,4.3,Loisirs & Culture,0,5,1,1,4,0
477,80,Féminin,Paris,1345,mensuel,6,13,3.8,Aide Administrative,0,4,1,0,45,3
478,63,Masculin,Paris,67,mensuel,60,5,3.3,Sport & Loisirs,1,4,1,4,2,0
479,79,Féminin,Toulouse,78,annuel,20,6,4.7,Aide Administrative,0,5,0,0,3,3
480,78,Féminin,Bordeaux,1008,mensuel,3,12,3.7,Aide Administrative,0,0,1,0,34,3
481,83,Féminin,Toulouse,718,mensuel,18,11,3.9,Santé & Bien-être,0,5,1,3,24,4
482,90,Féminin,Paris,495,mensuel,17,14,3.3,Santé & Bien-être,0,4,1,3,16,5
483,71,Masculin,Nice,1319,annuel,35,9,3.3,Ménage,1,3,0,2,44,2
484,70,Féminin,Paris,773,annuel,53,6,3.5,Loisirs & Culture,0,4,0,1,26,1
485,78,Féminin,Toulouse,155,mensuel,14,1,3.6,Aide Administrative,0,5,1,0,5,3
486,64,Féminin,Lyon,224,annuel,36,9,4.0,Loisirs & Culture,0,1,0,1,7,0
487,77,Féminin,Lyon,928,mensuel,59,14,3.9,Ménage,0,1,1,2,31,3
488,70,Féminin,Paris,605,annuel,44,2,4.7,Loisirs & Culture,0,4,0,1,20,1
489,74,Féminin,Paris,262,mensuel,30,10,3.6,Ménage,0,4,1,2,9,2
490,65,Féminin,Marseille,986,annuel,63,5,4.3,Sport & Loisirs,0,2,0,4,33,0
491,71,Féminin,Toulouse,133,mensuel,39,12,3.4,Ménage,0,5,1,2,4,2
492,72,Masculin,Nice,356,annuel,37,5,4.0,Ménage,1,3,0,2,12,2
493,72,Féminin,Paris,1341,mensuel,18,4,4.3,Ménage,0,4,1,2,45,2
494,80,Féminin,Marseille,675,mensuel,16,5,4.2,Aide Administrative,0,2,1,0,22,3
495,62,Féminin,Paris,1256,annuel,37,7,3.9,Loisirs & Culture,0,4,0,1,42,0
496,69,Masculin,Nice,744,mensuel,48,4,4.9,Loisirs & Culture,1,3,1,1,25,1
497,89,Féminin,Paris,186,annuel,18,9,3.8,Santé & Bien-être,0,4,0,3,6,5
498,88,Féminin,Paris,87,mensuel,17,10,4.5,Santé & Bien-être,0,4,1,3,3,5
499,60,Féminin,Paris,693,annuel,55,4,4.0,Sport & Loisirs,0,4,0,4,23,0
500,81,Féminin,Toulouse,134,annuel,12,14,4.7,Santé & Bien-être,0,5,0,3,4,4
501,62,Féminin,Bordeaux,485,mensuel,43,9,4.5,Sport & Loisirs,0,0,1,4,16,0
502,85,Féminin,Paris,1426,annuel,20,7,4.2,Aide Administrative,0,4,0,0,48,4
503,65,Masculin,Nice,474,mensuel,37,2,4.5,Loisirs & Culture,1,3,1,1,16,0
504,81,Féminin,Marseille,1423,mensuel,13,12,3.3,Aide Administrative,0,2,1,0,47,4
505,66,Masculin,Marseille,1345,annuel,53,11,3.8,Sport & Loisirs,1,2,0,4,45,1
506,71,Féminin,Nice,1023,mensuel,22,5,4.3,Ménage,0,3,1,2,34,2
507,75,Féminin,Bordeaux,848,annuel,25,12,3.6,Ménage,0,0,0,2,28,2
508,75,Féminin,Nice,354,mensuel,19,3,3.3,Aide Administrative,0,3,1,0,12,2
509,84,Féminin,Paris,1389,mensuel,13,10,3.9,Santé & Bien-être,0,4,1,3,46,4
510,86,Masculin,Paris,879,mensuel,15,8,4.4,Santé & Bien-être,1,4,1,3,29,5
511,62,Féminin,Paris,779,annuel,79,8,4.8,Sport & Loisirs,0,4,0,4,26,0
512,62,Féminin,Paris,162,mensuel,38,11,4.9,Sport & Loisirs,0,4,1,4,5,0
513,69,Féminin,Paris,416,annuel,53,8,4.7,Loisirs & Culture,0,4,0,1,14,1
514,74,Masculin,Paris,460,annuel,29,9,3.4,Ménage,1,4,0,2,15,2
515,87,Féminin,Bordeaux,1178,mensuel,13,10,4.6,Santé & Bien-être,0,0,1,3,39,5
516,62,Féminin,Paris,1311,annuel,64,13,3.7,Sport & Loisirs,0,4,0,4,44,0
517,62,Masculin,Lyon,1166,annuel,43,8,4.2,Sport & Loisirs,1,1,0,4,39,0
518,78,Féminin,Paris,471,annuel,26,5,4.4,Aide Administrative,0,4,0,0,16,3
519,60,Féminin,Marseille,1152,annuel,71,2,3.7,Sport & Loisirs,0,2,0,4,38,0
520,72,Féminin,Bordeaux,500,annuel,20,4,4.9,Ménage,0,0,0,2,17,2
521,85,Masculin,Marseille,162,mensuel,2,10,3.4,Santé & Bien-être,1,2,1,3,5,4
522,67,Féminin,Paris,609,annuel,51,2,4.0,Sport & Loisirs,0,4,0,4,20,1
523,72,Féminin,Lyon,185,annuel,20,7,4.1,Ménage,0,1,0,2,6,2
524,75,Masculin,Marseille,639,mensuel,31,13,3.9,Ménage,1,2,1,2,21,2
525,87,Féminin,Lyon,232,mensuel,26,2,3.4,Santé & Bien-être,0,1,1,3,8,5
526,67,Féminin,Paris,424,annuel,71,5,4.6,Loisirs & Culture,0,4,0,1,14,1
527,65,Féminin,Marseille,759,annuel,43,7,4.4,Sport & Loisirs,0,2,0,4,25,0
528,83,Masculin,Bordeaux,1252,annuel,12,6,4.8,Santé & Bien-être,1,0,0,3,42,4
529,75,Féminin,Paris,1144,annuel,21,6,4.7,Aide Administrative,0,4,0,0,38,2
530,83,Masculin,Paris,707,mensuel,20,5,3.8,Aide Administrative,1,4,1,0,24,4
531,75,Féminin,Marseille,541,mensuel,23,9,3.6,Ménage,0,2,1,2,18,2
532,80,Féminin,Lyon,252,mensuel,2,1,4.7,Santé & Bien-être,0,1,1,3,8,3
533,60,Féminin,Paris,34,annuel,62,6,3.3,Sport & Loisirs,0,4,0,4,1,0
534,62,Féminin,Lyon,507,mensuel,64,12,3.9,Sport & Loisirs,0,1,1,4,17,0
535,65,Féminin,Marseille,627,annuel,36,10,3.3,Loisirs & Culture,0,2,0,1,21,0
536,85,Masculin,Marseille,983,mensuel,13,10,3.2,Santé & Bien-être,1,2,1,3,33,4
537,83,Masculin,Paris,588,annuel,29,2,4.6,Aide Administrative,1,4,0,0,20,4
538,81,Féminin,Toulouse,940,mensuel,21,14,3.9,Aide Administrative,0,5,1,0,31,4
539,86,Masculin,Marseille,244,annuel,8,9,4.9,Santé & Bien-être,1,2,0,3,8,5
540,62,Masculin,Paris,767,annuel,65,1,3.4,Sport & Loisirs,1,4,0,4,26,0
541,64,Masculin,Paris,1429,mensuel,51,14,4.3,Loisirs & Culture,1,4,1,1,48,0
542,83,Masculin,Lyon,931,mensuel,21,6,4.4,Aide Administrative,1,1,1,0,31,4
543,62,Féminin,Lyon,471,annuel,52,14,4.5,Sport & Loisirs,0,1,0,4,16,0
544,61,Féminin,Marseille,54,mensuel,40,3,3.3,Sport & Loisirs,0,2,1,4,2,0
545,67,Féminin,Paris,1470,annuel,62,7,3.9,Loisirs & Culture,0,4,0,1,49,1
546,68,Féminin,Bordeaux,592,annuel,70,10,4.7,Loisirs & Culture,0,0,0,1,20,1
547,81,Féminin,Lyon,246,mensuel,12,3,4.7,Aide Administrative,0,1,1,0,8,4
548,86,Masculin,Paris,197,mensuel,14,9,3.6,Santé & Bien-être,1,4,1,3,7,5
549,68,Féminin,Paris,484,mensuel,45,1,3.9,Loisirs & Culture,0,4,1,1,16,1
550,66,Masculin,Paris,973,mensuel,47,10,3.4,Sport & Loisirs,1,4,1,4,32,1
551,81,Masculin,Lyon,1154,mensuel,11,14,4.9,Aide Administrative,1,1,1,0,38,4
552,65,Féminin,Marseille,716,annuel,34,5,4.6,Loisirs & Culture,0,2,0,1,24,0
553,67,Féminin,Paris,1019,annuel,42,4,3.9,Loisirs & Culture,0,4,0,1,34,1
554,83,Masculin,Paris,1111,mensuel,23,4,4.3,Aide Administrative,1,4,1,0,37,4
555,83,Féminin,Lyon,775,annuel,27,13,4.4,Aide Administrative,0,1,0,0,26,4
556,81,Féminin,Bordeaux,433,annuel,13,4,4.4,Aide Administrative,0,0,0,0,14,4
557,78,Féminin,Paris,598,mensuel,14,3,4.6,Aide Administrative,0,4,1,0,20,3
558,84,Masculin,Paris,1262,annuel,6,7,3.3,Santé & Bien-être,1,4,0,3,42,4
559,74,Féminin,Marseille,500,annuel,27,11,4.4,Ménage,0,2,0,2,17,2
560,85,Féminin,Nice,1128,annuel,6,10,3.6,Santé & Bien-être,0,3,0,3,38,4
561,66,Féminin,Toulouse,1378,annuel,43,8,4.9,Sport & Loisirs,0,5,0,4,46,1
562,85,Féminin,Paris,473,mensuel,18,13,4.2,Santé & Bien-être,0,4,1,3,16,4
563,61,Féminin,Bordeaux,1216,mensuel,46,9,4.5,Sport & Loisirs,0,0,1,4,41,0
